Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_559.jpg;0;0;1;0;106.9701;89.22089;0.0002316051;39.42327;-5.070193E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_626.jpg;0;0;1;0;106.9701;89.22089;0.0002318209;39.42327;-5.027261E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_693.jpg;0;0;1;0;106.9701;89.22089;0.0002318665;39.42327;-5.123756E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_760.jpg;0;0;1;0;106.9701;89.22089;0.000232156;39.42327;-4.986993E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_826.jpg;0;0;1;0;106.9701;89.22089;0.0002324455;39.42327;-4.850223E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_893.jpg;0;0;1;0;106.9701;89.22089;0.0002327349;39.42327;-4.713459E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_52_960.jpg;0;0;1;0;106.9701;89.22089;0.0002331209;39.42327;-4.5311E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_026.jpg;0;0;1;0;106.9701;89.22089;0.000233342;39.42327;-4.249594E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_093.jpg;0;0;1;0;106.9701;89.22089;0.0002335631;39.42327;-3.968082E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_161.jpg;0;0;1;0;106.9701;89.22089;0.0002338579;39.42327;-3.592738E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_227.jpg;0;0;1;0;106.9701;89.22089;0.000234079;39.42327;-3.311226E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_293.jpg;0;0;1;0;106.9701;89.22089;0.0002342545;39.42327;-2.933225E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_360.jpg;0;0;1;0;106.9701;89.22089;0.0002344582;39.42327;-2.364892E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_427.jpg;0;0;1;0;106.9701;89.22089;0.0002346109;39.42327;-1.938643E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_493.jpg;0;0;1;0;106.9701;89.22089;0.0002347636;39.42327;-1.512395E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_561.jpg;0;0;1;0;106.9701;89.22089;0.0002349672;39.42327;-9.440611E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_633.jpg;0;0;1;0;106.9701;89.22089;0.0002351724;39.42327;-1.378289E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_694.jpg;0;0;1;0;106.9701;89.22089;0.0002353775;39.42327;-1.81251E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_761.jpg;0;0;1;0;106.9701;89.22089;0.0002358037;39.42327;-1.965226E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_828.jpg;0;0;1;0;106.9701;89.22089;0.0002359914;39.42327;-2.112626E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_895.jpg;0;0;1;0;106.9701;89.22089;0.0002363493;39.42327;-2.120605E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_53_961.jpg;0;0;1;0;106.9701;89.22089;0.0002366562;39.42327;-2.270663E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_028.jpg;0;0;1;0;106.9701;89.22089;0.0002370141;39.42327;-2.278643E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_094.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_161.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_227.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_294.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_361.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_428.jpg;0;0;1;0;106.9701;89.22089;0.0002371053;39.42327;-2.471633E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_494.jpg;0;0;1;0;106.9701;89.22089;0.0002370825;39.42327;-2.423385E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_562.jpg;0;0;1;0;106.9701;89.22089;0.0002367018;39.42327;-2.367158E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_628.jpg;0;0;1;0;106.9701;89.22089;0.000236344;39.42327;-2.359179E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_694.jpg;0;0;1;0;106.9701;89.22089;0.0002359861;39.42327;-2.351206E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_761.jpg;0;0;1;0;106.9701;89.22089;0.0002353722;39.42327;-2.05109E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_828.jpg;0;0;1;0;106.9701;89.22089;0.0002344741;39.42327;-1.649164E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_895.jpg;0;0;1;0;106.9701;89.22089;0.0002338936;39.42327;-9.201295E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_54_962.jpg;0;0;1;0;106.9701;89.22089;0.0002334833;39.42327;-5.167379E-08
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_028.jpg;0;0;1;0;106.9701;89.22089;0.0002333238;39.42327;2.860525E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_095.jpg;0;0;1;0;106.9701;89.22089;0.000233187;39.42327;5.755377E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_162.jpg;0;0;1;0;106.9701;89.22089;0.0002330047;39.42327;9.61518E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_230.jpg;0;0;1;0;106.9701;89.22089;0.0002328679;39.42327;1.251003E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_295.jpg;0;0;1;0;106.9701;89.22089;0.0002327767;39.42327;1.443987E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_362.jpg;0;0;1;0;106.9701;89.22089;0.0002326855;39.42327;1.636984E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_429.jpg;0;0;1;0;106.9701;89.22089;0.0002326172;39.42327;1.781726E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_495.jpg;0;0;1;0;106.9701;89.22089;0.0002326172;39.42327;1.781726E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_563.jpg;0;0;1;0;106.9701;89.22089;0.0002326399;39.42327;1.733479E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_629.jpg;0;0;1;0;106.9701;89.22089;0.0002327083;39.42327;1.588736E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_695.jpg;0;0;1;0;106.9701;89.22089;0.0002327767;39.42327;1.443987E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_762.jpg;0;0;1;0;106.9701;89.22089;0.0002328907;39.42327;1.202756E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_829.jpg;0;0;1;0;106.9701;89.22089;0.0002330274;39.42327;9.132705E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_896.jpg;0;0;1;0;106.9701;89.22089;0.0002332098;39.42327;5.272902E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_55_964.jpg;0;0;1;0;106.9701;89.22089;0.0002333465;39.42327;2.378114E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_030.jpg;0;0;1;0;106.9701;89.22089;0.0002334833;39.42327;-5.167379E-08
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_096.jpg;0;0;1;0;106.9701;89.22089;0.0002333587;39.42327;-2.875962E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_164.jpg;0;0;1;0;106.9701;89.22089;0.0002332113;39.42327;-4.752712E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_229.jpg;0;0;1;0;106.9701;89.22089;0.0002329218;39.42327;-6.120344E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_296.jpg;0;0;1;0;106.9701;89.22089;0.0002325359;39.42327;-7.943876E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_364.jpg;0;0;1;0;106.9701;89.22089;0.0002322464;39.42327;-9.311573E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_430.jpg;0;0;1;0;106.9701;89.22089;0.0002319569;39.42327;-1.067921E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_497.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_564.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_630.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_697.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_764.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_830.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_898.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_56_963.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_031.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_097.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_164.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_230.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_297.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_365.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_430.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_498.jpg;0;0;1;0;106.9701;89.22089;0.0002322866;39.42327;-1.266233E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_564.jpg;0;0;1;0;106.9701;89.22089;0.0002325761;39.42327;-1.129463E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_631.jpg;0;0;1;0;106.9701;89.22089;0.0002328656;39.42327;-9.926995E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_698.jpg;0;0;1;0;106.9701;89.22089;0.0002332516;39.42327;-8.103398E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_764.jpg;0;0;1;0;106.9701;89.22089;0.0002335411;39.42327;-6.735766E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_832.jpg;0;0;1;0;106.9701;89.22089;0.0002338305;39.42327;-5.368068E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_899.jpg;0;0;1;0;106.9701;89.22089;0.0002342165;39.42327;-3.544536E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_57_966.jpg;0;0;1;0;106.9701;89.22089;0.0002344095;39.42327;-2.632803E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_033.jpg;0;0;1;0;106.9701;89.22089;0.0002344095;39.42327;-2.632803E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_099.jpg;0;0;1;0;106.9701;89.22089;0.0002344551;39.42327;-3.597754E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_166.jpg;0;0;1;0;106.9701;89.22089;0.0002345235;39.42327;-5.045115E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_233.jpg;0;0;1;0;106.9701;89.22089;0.0002345919;39.42327;-6.492541E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_299.jpg;0;0;1;0;106.9701;89.22089;0.000234683;39.42327;-8.422443E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_346.jpg;0;0;1;0;106.9701;89.22089;0.0002343882;39.42327;-1.217594E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_416.jpg;0;0;1;0;106.9701;89.22089;0.0002337987;39.42327;-1.968281E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_483.jpg;0;0;1;0;106.9701;89.22089;0.0002333564;39.42327;-2.531292E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_550.jpg;0;0;1;0;106.9701;89.22089;0.0002329142;39.42327;-3.094311E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_617.jpg;0;0;1;0;106.9701;89.22089;0.0002325176;39.42327;-3.753824E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_692.jpg;0;0;1;0;106.9701;89.22089;0.0002323649;39.42327;-4.180073E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_750.jpg;0;0;1;0;106.9701;89.22089;0.0002322122;39.42327;-4.606327E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_817.jpg;0;0;1;0;106.9701;89.22089;0.000231963;39.42327;-5.078166E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_883.jpg;0;0;1;0;106.9701;89.22089;0.0002320823;39.42327;-5.080823E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_58_950.jpg;0;0;1;0;106.9701;89.22089;0.0002322015;39.42327;-5.083488E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_017.jpg;0;0;1;0;106.9701;89.22089;0.0002322015;39.42327;-5.083488E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_084.jpg;0;0;1;0;106.9701;89.22089;0.0002322015;39.42327;-5.083488E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_150.jpg;0;0;1;0;106.9701;89.22089;0.0002322015;39.42327;-5.083488E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_216.jpg;0;0;1;0;106.9701;89.22089;0.0002322015;39.42327;-5.083488E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_284.jpg;0;0;1;0;106.9701;89.22089;0.000232156;39.42327;-4.986993E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_350.jpg;0;0;1;0;106.9701;89.22089;0.0002321841;39.42327;-4.79666E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_418.jpg;0;0;1;0;106.9701;89.22089;0.0002324789;39.42327;-4.42131E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_485.jpg;0;0;1;0;106.9701;89.22089;0.0002327;39.42327;-4.139804E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_553.jpg;0;0;1;0;106.9701;89.22089;0.0002329211;39.42327;-3.858292E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_618.jpg;0;0;1;0;106.9701;89.22089;0.0002331247;39.42327;-3.289958E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_695.jpg;0;0;1;0;106.9701;89.22089;0.0002332774;39.42327;-2.86371E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_752.jpg;0;0;1;0;106.9701;89.22089;0.0002334302;39.42327;-2.437455E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_819.jpg;0;0;1;0;106.9701;89.22089;0.0002336338;39.42327;-1.869128E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_885.jpg;0;0;1;0;106.9701;89.22089;0.0002338602;39.42327;-1.349042E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_00_59_954.jpg;0;0;1;0;106.9701;89.22089;0.000234234;39.42327;-6.412748E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_003.jpg;0;0;1;0;106.9701;89.22089;0.0002346078;39.42327;6.64796E-08
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_070.jpg;0;0;1;0;106.9701;89.22089;0.000234813;39.42327;-3.677417E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_136.jpg;0;0;1;0;106.9701;89.22089;0.0002350181;39.42327;-8.019761E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_203.jpg;0;0;1;0;106.9701;89.22089;0.0002350986;39.42327;-1.472126E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_270.jpg;0;0;1;0;106.9701;89.22089;0.0002350303;39.42327;-1.327384E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_336.jpg;0;0;1;0;106.9701;89.22089;0.0002349619;39.42327;-1.182641E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_402.jpg;0;0;1;0;106.9701;89.22089;0.0002348707;39.42327;-9.89651E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_470.jpg;0;0;1;0;106.9701;89.22089;0.0002349497;39.42327;-6.572335E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_536.jpg;0;0;1;0;106.9701;89.22089;0.0002348707;39.42327;-9.89651E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_602.jpg;0;0;1;0;106.9701;89.22089;0.0002349216;39.42327;-8.47566E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_669.jpg;0;0;1;0;106.9701;89.22089;0.0002348304;39.42327;-6.545758E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_735.jpg;0;0;1;0;106.9701;89.22089;0.0002346428;39.42327;-5.071691E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_803.jpg;0;0;1;0;106.9701;89.22089;0.000234506;39.42327;-2.176904E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_870.jpg;0;0;1;0;106.9701;89.22089;0.0002344885;39.42327;6.913722E-08
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_00_936.jpg;0;0;1;0;106.9701;89.22089;0.0002343518;39.42327;3.586225E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_002.jpg;0;0;1;0;106.9701;89.22089;0.0002344429;39.42327;1.656323E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_069.jpg;0;0;1;0;106.9701;89.22089;0.0002343746;39.42327;3.103749E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_135.jpg;0;0;1;0;106.9701;89.22089;0.0002345622;39.42327;1.629747E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_203.jpg;0;0;1;0;106.9701;89.22089;0.0002343009;39.42327;2.165375E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_270.jpg;0;0;1;0;106.9701;89.22089;0.0002343009;39.42327;2.165375E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_338.jpg;0;0;1;0;106.9701;89.22089;0.0002343237;39.42327;1.682899E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_402.jpg;0;0;1;0;106.9701;89.22089;0.0002340342;39.42327;3.152667E-08
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_469.jpg;0;0;1;0;106.9701;89.22089;0.0002337447;39.42327;-1.052431E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_536.jpg;0;0;1;0;106.9701;89.22089;0.0002334552;39.42327;-2.420063E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_603.jpg;0;0;1;0;106.9701;89.22089;0.0002330692;39.42327;-4.243595E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_669.jpg;0;0;1;0;106.9701;89.22089;0.0002327797;39.42327;-5.611292E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_736.jpg;0;0;1;0;106.9701;89.22089;0.0002324903;39.42327;-6.978925E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_804.jpg;0;0;1;0;106.9701;89.22089;0.0002321043;39.42327;-8.802522E-07
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_870.jpg;0;0;1;0;106.9701;89.22089;0.0002320025;39.42327;-1.164416E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_01_938.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_003.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_070.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_136.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_203.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_270.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_337.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_02_404.jpg;0;0;1;0;106.9701;89.22089;0.0002319007;39.42327;-1.448586E-06
